tblastnguyen,International Business / Dance / Gaming /Dance Instructor @DanceteamIntl Instagram & Snap nguyenth1en
djcalla7,You said you wanna come and get a thaaangg 🎶
humanoidhistory,All the wonders of space and time  from ancient lands to galaxies far  far away.
the_ice_queen,Hi! It's Elsa here. ❤ My little sister Anna: @Jacks_Dark_Anna is my sexy Princess ❤ My twin and love of my life is: @The_lce_Bitch ❤. #MV  #TakenIRL ♡1-12-14♡
lame1fashion,
ststherapies,We offer a professional  safe and confidential place were we can help improve your Psychological Health and Wellbeing for Individuals and Business
prgrshn,Creative Connoisseur.
wahihi,violin player Linux&Android System programmer. 파리에서 바이올린 연주하는것을 꿈꾸는 人
lepadre07,
maddie_lucie,20. Fashion Student. Model for Jadore Models Manchester & Profile Models London
suleaknn,
antisophista,Astrophysicist  Skeptic  Humanist  Feminist  Father. Not necessarily in this order. DJ of the Universe at @PlanetariumBZ
ffsgeorge,16 // Seems obscene in the normal world  but who the fuck wants to live there. Toast enthusiast.
rreyy_,sc - reeli9
inthemane,Liverpool fan obviously/Henderson enthusiast/I will defend all players/Hate the right and the south.
liamc0nnell,22|London|Leicester|Journalism Graduate| Student on the Channel 4 MA Investigative Journalism
superstar123128,#mendesarmy♥ ☆you got 2 realize that the soon the fog will clear up ☆ ~shawn followed me 2/4/16~@11:26pm♥ ~shawn I'll support u 110% love u loads♡♡
algotechnews,The latest tech news.  Powered by Algo: Real-time news https://t.co/vPdcF9XEGH
deadlylallana,LFC Forza Seth Rollins and Tyler Bate
petercawdron,Husband  father and purveyor of fine science fiction. My debut novel ANOMALY has sold over 70 000 copies
genius23sarcasm,Currently a student in Senior High School S.T.E.M. Roman Catholic; Filipino. Loves food  books  and movies #ItsMoreFunInThePhilippines
c_hiefblj,"She wears all black just like her soul yet her heart is made of gold."  #writer #coffeelover #DesperateHousewives #SharendaShip
sabrinaselva1,Native Los Angeleno 1958 -     (tourist)
insipidmonk,Main - Father/husband/gamer/incorrigible geek/Tai Chi & Chado guy. Alt - Teacher into innovation/technology in the classroom/pupil voice/special needs.
sun_aware_crime,Renew system perform natural freedom  placing body law heart. Corp freedom. A @MarinhaPT prototype cosmic plate using @NASA operative command @iaeaorg new media
jamesklemka,Jims fiberglass repair.  1 717 278 4737.  expert workmanship.
savageemily,@WIPLive Alum. @KPFoundation ambassador. (All opinions are my own obv - sure whose else would they be). Law graduate. I am all about equality
cnntech,The latest in tech news and trends  focusing on culture  innovation  gadgets and all the ways tech impacts your life.
bylesthomas,Award-winning playwright  essayist  cinephile  gamer  experimental filmmaker #8MM #16MM
expresstechie,Technology covered with the average user in the mind. Follow us for reviews  exclusives and all the tech news in India.
arunhamal,Civil Engineering graduate | Institute of Engineering  Pulchowk Campus | #AVMite | Bibliophile |
divinapandya,❗❗❗❗
c_hhaya,stay happy be nice
iamphilipjoyce,Design @Mastercard. Photographer.
laurabaxter3,
zagary_mejia,#qlo
emjem9,♌️
lori_khan,Artist  advocate  community volunteer  writer  poet  photographer  retired energy attorney
monkeymafia1668,Life's for living..... apparantly haa xbox one gamer tag is my name
desbomohono,MEC for Tourism - North West Provincial Government
marcus_odums,80'$ baby
drewayrit,Science / 21st Century Educator  Tech Coach  Local ISEA President  EdTech MA Student  Motorcycle Enthusiast  Gamer  Maker  Photographer  Husband  Father  Iowan
kierandean,INSTAGRAM: kierandean SNAPCHAT: kierandean1 http://t.co/e30lrLgClv ****All my tweets and views are 100% my own! and not that of my employer!!
gerdtarand,Social media addict and fake misanthropist  Estonia  Italy or otherwhere. Posts on life  opinionated remarks and whatever. Life as I see it in 140 characters.
nikita_oh,Wish I could say I was someone of importance.
bellaxbellaz,
__ivq,
naazp,Aspiring To Be Citius  Altius  Fortius! Sharer of insights worth linking to #strategy #tourism #digital #leadership ~ Quirky Kenyan On An Adventure!
trutherbotbrwn,brown team inbound
vayhi,Theological madcap & Canonical oppugner | Ambassador World Parliament Religons @InterfaithWorld |educator|activist|consultant| Clergy|All views my own
kingakalecinska,FANGIRL AF  WRITER AF  ARTIST AF
itis4tom,Hi  I am from Europe and I like traveling  therefore I do as well Online Marketing!)
indiatvnews,India’s most watched Hindi News Channel. Follow for latest/breaking News Alerts from all over the Globe. FB:https://t.co/BUC2bw3ZhL
nickmarshall83,Norfolk's self proclaimed man of the year
phoebecarmeng,♋ Est. 1999 🔮 Artist • Performer
katiemckenzieee,15 ♈️
oliviamain,
victuals4journe,
myrmoteras,Scientist  biologist  thrilled by and concerned about the state of planet Earth. President of Plazi  diplomat spouse and father. Activist.
real_bratton,kyymca
jolandagreve,Doe geen moeite om mij te begrijpen je zult altijd verdwalen in de tekortkoming van je eigenlijk
sufanbowserjr,Just a person who is into fiction and science. Basically  I'm a nerd in both definitions.
blakiss4,#MedStudent; #Skeptic; #ScienceLover; #SecularHumanist; #Atheist; #Liberal; Supporting #Abortion-#GayMariagge; #Open; #Feminist
bobehayes,B.O.B. is Chief Research Officer @AppuriCorp. PhD in industrial-organizational psychology. Interests in #custexp #bigdata #statistics #machinelearning
erinnnmckay_,they ran outta luck 🌻
ugctkit,Aviation and meme trash. I also hate @KachowBoi IRL
christieelou,Avon representative  Team leader & Ann Summers Party Ambassador
haileybellaird,15 • https://t.co/361frBgWzY
aimee_weir14,//snapchat: aimee.xoxox\\
thehallicjshow,Host of The Halli Casser-Jayne Show  live  laugh  love! PODCAST @hallicjpodcast @iHeartRadio @Spreaker https://t.co/NFmXBBA7ls  https://t.co/cTAGFpgwZA
ashleesprigg,animal lover and environmentalist
hmaxprice2000,
broticelli,living in a constant state of distress
sp_johnsullivan,Owner of ~lol~《sigh》#SierraVistaBeautiful. Making magic at @SullivansProjs 520-848-7794. SEE MY NEW ACCOUNTS this one is going ... going ...
hijabbee,views my own RTs/likes not endorsements
alleighchrzan23,Things you'll find here: Colorful clothes  music  live tweeting of TV shows & positive vibes. https://t.co/boZoSSr4iB
beau_fish,Humor  love  friends  laughter bring harmony  golden energy to the world  light the way for others. *****Engaging does not = Endorsing****. Do not list.
mtori17,What's the meaning of life man?  Idk I guess I should have written it down  but it was a good pretzel.
taeminuh,I like memes and wasting my life
highpaims,
brotticelli,a lot of lana del rey songs are about doing morally dubious things for money and i really relate to that
orionbug,Play stupid games   win stupid prizes
moeglenner,#Logistics #SupplyChain #Operations #Communications #Innovation #Speaker  #Author  #Pilot: #Learning #Leadership #aviation #change @PlusChange_
cicoil,Manufacturer of flexible flat cables for demanding applications.  For standard or custom cables or assemblies  specify Cicoil flat cable.
jordancoldicott,10/20/16 #BillsMafia
wthemurderface,Oui
iguzziniuk,#iGuzzini is an international community at the service of architecture and #light culture  for a better life.
deepintothepain,Dream Theater | Steve Vaï | Pantera | Van Halen | Extreme | Zappa | Mr.Big | Toto | Faith No More | Mr.Bungle | Rush | LTE | Pearl Jam | Bad4Good | Living Color
therianstrauss,Property Fanatic. Business Owner @strauss_realty Real Estate / Development  Good Food  Adventures  Cycling  Interesting People & Enjoying Life! RT ≠ endorsement
ilooktwice,Put some mistletoe on my ass and kiss it | International Relations & Econ grad | Law grad
carahsassidy,JJJ •• philippians 4:13
lorimoreno,Global PR Promoter Brands Speakers Influencers Celebrities Wine Fashion RedCarpets @vanityfair @variety @etnow @QVC @HSN https://t.co/daw5neSo0E
colddimsum,Science is a process of removing known sources of error  bias  and illogic from our conclusions - Faith is a process ensuring they remain in. ~me
lloydofthewest,
juic_e_jay,
canberradsn,Education and outreach at CanberraDSN. Part of NASA's Deep Space Network. Managed in Australia by CSIRO. Tweets are our own and not those of NASA  JPL or CSIRO.
jamieboy225,
spacejournalism,Journalists For Space - #MoreSpace JournalistsForSpace@gmail.com
frankiefulchini,Listen to FIND MY LOVE FOR CHRISTMAS on Spotify now :) https://t.co/1QdzyUUfG0
csmurfhunter,Hello  I'm Christopher Smurfhunter  Pro-Lock. Hackitivist. - Micro-Intelligence-Software-Engineering-Technology's ( M.I.S.E.T.) Software Manipulation.
harrybulzonya,Rational Thinking  Tech  Software  Programming  Aviation  (sigh)  Weather  Arm Chair Philosopher
travelfoodiestv,Top1% InfluencerMarketing Connector BrandPlacement Luxury Food Chefs Travel Cruise Safari Reviews @LoveThatYacht https://t.co/daw5neSo0E #Wine Delivered & Make $
lukeskiwii,*basic inspiring quote*
charliepoet,Poet
apostateawake,Ex-Jehovah's Witness. Voice of Apostate Awake Podcast. Maker of videos about #JehovahsWitnesses & their views on stuff.
adcunningham,Family  NASA  Space  Aviation  Music  Beer  Coffee  NASCAR  Red Sox  Spinners & Patriots. I'm a private pilot & NASASocial veteran. RedSoxTweetup attendee!
camrynnoellee,Cle🌻🎶🙃    (aka guaCAMole)
victorgdmoraes,Mission: Beyond Sky! Power? Some say 7 or 12. But is infinite through the cross. I love. I am human. Born astronaut. Sure about Daddy God providence.
wrightbesideyou,Husband. Father. Loves to travel. Loves astronomy and space. Likes sport  movies  music and walking. Supports the Iron. Photographer.
emilyceceri144,nhrhs '18
rajcivil19,Civil Engineer by profession  Teacher by Passion  Poet by heart.
slowfactory_,Where NASA and #slowfashion fund human rights & climate change projects #fashionactivism raising awareness 🚀
pati_pandi,MSc Chemistry at UCL | UCL Rowing Captain | Car & Plane enthusiast | Quora writer | Cravings for neuroscience & psychology
kirsicootie,NASA Engineering Co-Op | EE & CS Undergrad U of MN Duluth | NCWIT | FIRST Robotics 2512 alumna | STEAM Outreach | Not an Official NASA Account
jeanna_parker,
catherinelyonsx,GBR Gymnast competing internationally  Junior European floor champion. Do what you love &love what you do. Be grateful & be kind :) Instagram-catherine_lyonsx
luvz2fly,Lover of all things tech  geek  cyber  crypto  code  Linux  infosec  gadgets  arduino  hacked  sci-fi  aeronautics  space  retro and tiki!
an0nkn0wledge,Journalist: Activist/Researcher Reporter For #WeAreChange #Anonymous Because REAL Journalism Has Become A Dangerous Job..  #NotAHacker #Peace
aishmokadam,In The Making... Believer  Dreamer  Achiever  Human  Traveller  Kind  Grateful  Improving...
matterssomehow,“The Lord shall rebuke you–the Satan who has chosen Jeru­salem” (paraphrasing Zechariah 3:2) #FreePalestine Jabber ID  msh@jabber.at
the_only_poet,Poet By Day  Crime Fighting Poet By Night
dallasealyy,I'm a mom making a difference
dale_the_cooper,Hey there! I'm a social media addict and #husky lover.
thusspeaksyhwh,I AM GOD®. Ö™ (HIM/HER'S). READ WISDOM 7:21-30 & PROVERBS 31:10-31. THE VERY-HOLY TRINITY INTERLOCKS IN ME. MODEST. HETERO. BRAGGING LIKE A CHIEF. [@omcurrency]
wardniner,Honestly  it's not that interesting.
moscowtimes,Russia's newspaper in English. Covering business  politics  and culture in Russia and the CIS since 1992.
out_rach_us,who knew?
delorahmalone,hey twitta it me
ashleyxyzwtf,My magic box doesn't lie.
_allisn,Bronx native | speaking at the internet | learning to give less fucks each day.
hfigx,Always Follow Your Heart 💓
segeljeff,
maryytonna,
ellaronald27,⚯͛
himanix_,My life consists of laughing and eating
franciscojayda,https://t.co/Kta2hQW4Pq
meg_eastwood,Science librarian w/ an insatiable wanderlust. Not all who wander are lost  but those who forget to add metadata while collecting data might get lost ;).
projectengin,Integrating Engineering Design into K-12 STEM curriculum. Bringing the real world and your inner engineer into your classroom.
anna_rip,''Drink coffee and stop being mean to me.''
_theseaning,Bio Digital Jazz Man
cures_riches,FREAK PIG MUSSOLINI 2 CAN F/K HIMSELF UP HIS ALFRED ASS!!! KD🆔&HIS TOO.
mephype93,Flat Earth  free thinker  and seeker of real truth. Unapologetically myself  my thoughts are truly my own and can't be swayed.
say_boourns,Lover  fighter and retired Peruvian outlaw. Former (alleged) squaddie (REME). Heavy metal  Rock and Wrestling. Go beard or go home.
chaosaholic,problematic and overdramatic
imnicolleochoa,♒️♒️♒️
spanishgrlblues,Puertorriqueña || Black Lives fucking Matter
lexitoootle,
gopsharknoir,2k17  MOD. REPUBLICAN  PRO BLACK  ALL AMERICAN  GOV. HAS MY FILE DON'T WORRY ABOUT ME  I'VE PUT THAT WORK IN.WILL AGREE WITH YOU  DISAGREE WITH YOU  OR TROLL U
_jessiiiesmith,writes  draws  sings  tastefully poses naked for money
simons_kristina,I have an unhealthy obsession with Jesus  Pokemon and  sea turtles .
orrchidrain,#IAmTheStorm @Movement4BlackLives #M4BLSAC  https://t.co/SJeJY9cGxQ #Reparations Proud Mom  activist/poet retweets🚫endorsing
lamboholic1,🚘 I ❤ Lambos & fast cars🚘 🌹 I 💘PAUL WALKER until the End of Forever🌹 🐇 I ain't got friends  I got Family🐇 😠NO PORN😠 #DoGood
savannahbeadenk,he like to call me peaches
samtener,I'm the bushmaster. I rule with oppressive authority. however you can overthrow me by retweeting my pinned tweet and you get a free ticket to Elf world
tompaymaloryles,live life to the fullest and don't let others stop you.  Not just your typical 17 year old girl
jaybirdone,Measuring the Temple of Life
_smithsar,Hiking  #internalcomms  & whatever else I find interesting
_no1,Citizen. Teacher/Prof. Editor-in-Chief "POTUS Watchdog". /  Honorary UnNat Civic Rights ambassador
bspann40166,
starkydebby,I NEVER lose. I either WIN or LEARN..If the door doesn't open  it's not your door.
mariacriskouto,
bfswproductions,
chic4change,Sharing my life in 140 characters or less.
allys1029,snapchat - allysmann23
jazminemegan_xo,leo ♕ k.a.s♥
emmaiggie,Writer • Ideator • Thinker • Doer • Together  let us use our senses of empathy & understanding as we work to make our nations and worlds hold more promise.
petitpipo,
redskullss,Liverpool F.C. Fan  Metal Head  Movie Addict  Graphic Novel Reader
moejozali,As passionate about my football as Marley was. A fire for every experience & an obsession for freedom. #ACMilan #BrazilWC14 #Eminem 4/11/12
sunshyngurl,“If you are good  life is good.” 😇
psj211,
paulshapcott,
danieljezo16,
phacharink,Date of Birth   15/08/2002  Female
albertfeynman,Graduate Mathematician and PolyMath Formerly Fellow of : The Royal Statistical Society and OTHERS.  LSBU .  Inventor  of SUPERCOMPLEX(GWB) NUMBERS z=a+bi+cj+dij
way_weird_fun,GISHCraft Practitioners
vokkedup,I ain't sorry
tolkyn_dzh,
mkhaos_86,Those who can make you believe absurdities can make you commit atrocities. -Voltaire. Citizen. Veteran. Historian. Rationalist. Perpetually curious.
kiwing0n,What did Jesus die for if you don't sin?
anthonyr0025,
spaceycayceee,que sera  sera. ✨
icespyda,In a river of boiling blood and fire
stemjourneys,
cccc_9999,Google Certified Trainer/Educator★Apple Teacher★BLOXELS Ambassador★Vintage  🍎 Computers★RPi★KANO★STEM★Photography★Robots★VR★ Architecture★.Jp★LEGO★#CleMaker
clownbleed,Vocalist for the death metal band @MurderComplexIL   our debut album #SuccumbToTheDecay will be released Spring 2017
attractions,Official account for Attractions Magazine. Read our magazine and website - Watch our weekly TV show and videos.
becca_frend,18 and funnier than you xx
bluware_ron,conservative  votes independent love animals hate liars #Potus cheats #IRS & thieves #NSA...USAFgroundpounder #NRA #Flag #Lifematters   birthday : January 20th
pater429,Biohazard.
danferher,
danimayonnaise,don't be sketchy on a wednesday.
sarahkerriganlv,A Fan Of Comic Book  Anime/Manga  Disney  Anthro  Video Game  and Cartoon Babes.  A big RWBY fan and viewer.  A big Starcraft fan as you see from my Twitter.
hassanarrizal,Brass and wood Wind Musician  Software Developer   Technical Architect  Software Engineer Consulatnt
peachieduck,hunter 💛
mkitty213,
patrycja_tokarz,Meme. God.
bigdawgdavies,Wealth is the ability to fully experience life.
faithelarue,king of carrot flowers
techxactus,
ariannaiam,fght ff yr dmns.
thenavydoc,State Secretary for the Indiana Veteran's Party of America; Retired Independent Duty Corpsmen  US Navy; Small Business Owner
undying_amaya,The future is clear  and though I'm filled with fear  I know you'll be right here  like a hero by my side. #Undying (book character)
mengleng_,Hello People!!
katiecseemann,majestic social officer :-) sc//katie_1202
mehrharris,I'm under construction.
viktoriahorvth,
wycombe_astro,Wycombe Astronomical Society is a friendly society bringing the wonders of astronomy to all who live in South Bucks. Tweets by Neil H & Paul P
labelleuna,Thank God I'm an atheist!
triciev,Disciple of Jesus Christ.In pursuit of truth. Color blind. Lover of all humanity. #FlatEarth "You shall know the Truth and the Truth shall set you free" ~Jesus
kaylawaterss,wow so amazing!
kmanandmachine,
paigey_espe,♓️ https://t.co/oezN8rrLmg
sonse2014,Wife  mother  and stepmother. Good cook. Love dark chocolate 🍫Love Florida. Want to travel Europe again.💗
mosestamakloe,alias: The Ghostwriter 🗺 🇺🇸
_alyhernandez,♓️
supdyde,1k | i'm probably with my girlfriend  playing COD  or watching Manchester United | 1v1 me | 1k
lankasaurous,
lostxkidd,Official Twitter account of a long lost soul.
opelova,| Senior Social Media Consultant at @iftweeter | Formerly Global Community Manager for @JustCause at @SQUARE_ENIX_EU
stephmurtha,Illustrator aka Fan Artist  FanGirl  AU Whore  Anxiety Addict  Mother of two  Ghoul  Wife and all round nutcase!
insideedition,Inside Edition is television's longest-running  top-rated  and most-honored syndicated newsmagazine.
masterjoeyjedi,God  Family  STAR WARS  DEMOCRAT. TECHNO GEEK. MAY THE FORCE BE WITH YOU ALWAYS!  EDEN IS HERE AND NOW; LAUGHTER IS THE BEST MEDICINE  CARPE VITEM.
s_strausser5150,Tic-Tac Enthusiast/ Appreciates Wholesome Memes/ YCP 2020
tamaramicevic,id rather live a life of oh wells than a life of what ifs
shannon_carter,Advisor/ American Aborigine/ Alchemist/ Entrepreneur. TRUTH has no feelings. Think critically. Research everything. Knowledge+Action=Power. Melaninites Unite.
ashban,A woman who has a passion for #projectmanagement  #publicspeaking  #cybersecurity and shoes!  https://t.co/yAmaxy7rJZ
cazgar,would like to be good at Twitter.
gamerfanartist,Amateur Self-Taught Artist in the Making for the entertainment of others. IG: big_bubba_gaming. Profile Picture by @tomislavartz
stevesgoddard,
kbeausoleil,
s_crutch_ie,I'd never send D pics to someone  just not my thing  however. I'd consider sending someone a bunch of pictures of creepy guys named Dick!
linuxthebest1,
safelibraries,SafeLibraries - Are Children Safe in Public Libraries? Tweet/RT all sides of ☛library crime ☛free speech ☛censorship ☛authors ☛child safety ☛bullying ☛teaching
imdev44,Pretending to be more intelligent like everyone
bestfweb,Une sélection du meilleur du web à ne pas manquer !
antonzilwicky54,
breaker1ove,Hey Im Breaker love. Animator/Voice actor.
jesselias05,always thinking  writing  dreaming ~
dalehay,Twitter Developer • Programmer • Drinker • Weather Geek • The Ian Beale of the WWW • Humourous • Censored in Korea
09_bjones,Molecular biologist studying piRNA pathways  stem cells  regeneration  & aging (with a side love of politics). Loving & sharing the fruits of science every day.
valerie_valise,Roaming writer with a nerdy streak. Tweets on travel  food & #SpaceTourism. Managing editor for @GoOverseas. Pitches to: valerie@gooverseas.com Currently near:
kaleciaf,
jorgeglz00,
davidfeketehun,
solomonsouthpaw,Ol'mamalı insan.
lora7777,Я не всегда понимаю что хочу  но всегда то  что хочу беру!
carlyyrionn,take it easy
sloanealexander,
annnotari13,Artist Designer.Los Angeles Hobby Bodybuilding! Beach Lover! Nike Collector! Gourmet Cook! Women-Girls Heart! Trademark Design of Happy Pillow! On Instagram!
lite_good,feel chill...and..keep.smile..:)
flos_ad_mare,
knittinnomad,
jakey66665,revolutionary awaken spirit of consciousness
autumnsiegmund,carbohydrates fear me
farminmann,Matthew 17:20  | ... If ye have faith as a grain of mustard seed  ye shall say unto this mountain  Remove hence to yonder place; and it shall remove;
eklavya52126601,
igorguilarte,Family  Catholic  Engineer  Writer  Friend  pro Human Rights & Nature  Venezuelan and Mexican
terrellglass10,Government & Politics
tori_rg,•Teen Dancer at Canadian Dance Company• "Dance first. Think later. It's the natural order" -SB
pronayghosh013,A student only
caseyverdeschi,hey
aleks_burkus,Biology
joanne_98_lynch,Find a grumpy person. Give them a snickers bar  and say  you're not you when you're hungry.  Then just walk away.
boywonerelroy1,@Technology @TechNews @Design @ElroyWonder @ClimateProgress @BosshogWw97 @thesaddleguy1 @BOYWONDERELROY1 @inventionland Flying Motorcycles&Robots @Uspto @Wsj
wombattalon,Detroit  Daytona  Boise  OKC. Displaced beach bum. Star voyager. Veteran. Bad language  sci-fi  guns  humor  news  & classic rock. Don't like? Don't follow.
nissacosplay,MtG Cosplayer  professional weirdo and kitten. meow.
christinafavre,#Artist / Wife+Mom / #AstroArt / Interconnectedness / Plant Based Cooking / @joinAltruist member / #NASAsocial alum / @AroundHereFilm
phlluxx,Memo Boyz | Video Editor
visithouston,For the latest news  events and all things Houston. Got a question? Ask us and we'll do our best to answer!
coopertugba,Wife#Mother#SNurse#Ak Party
kimmy_vargas4,rhs '18
susan2312,Smile and the world smiles with you! #avgeek #pipercub #horses #tornadoes #samuraigang #Alnwick #Cuba #gin #chiarimalformation #hemiplegicmigraine
khalidcustoms,Worked at Pakistan Customs. Attended Philosophy  Economics and Natural Sciences Bachelor. M.Ec.  Lives in Lahore  Pakistan. khalid.masood.5817@facebook.com
californiiya,im liKE TT
djdelleon,Spinning the best in 80's  90's Rock N' Roll Hip Hop & Dance (Electronic  Techno  Dubstep  Break Beat u name it)
tanyahutchins,Author of Born Beautiful Biracial: A Compilation of Children's Essays; Former TV News Anchor; @MachinistsUnion; @SAGAFTRA; @IthacaCollege alum
_monkey_boy_,If you protect your tweets then kindly fuck off.
groovyat,
zeroco2_,Acciones concretas que nos permitan acelerar la adopción de soluciones tecnológicas y de negocio que nos ayuden a reducir las emisiones de CO2
trishbendix,Editor in Chief of @gomag
fueladdicts,@Fueladdicts Europe's Energy platform six million viewers https://t.co/fbVYTbrO4z https://t.co/o831h7UGwr https://t.co/4JxciIBUnh https://t.co/Igc1anIq93
4pointnutrition,Enjoying the ride. Wild Child  Laser Focus. FPN Founder. Loving holistic health  extreme fitness  food science & ergogenic aids. Because  life is a performance!
ageekmom,Founder: https://t.co/HrUAR7pam5 / @WildTexas & #STEM events calendar: https://t.co/MVUTR41vIf; #NASASocial & @SpaceCampUSA alum
catherine_ava,22. Music Management & Artist Development. Vegan.
1b1ghead,
dos21sam,Royal Blood and queen
astro_watch,Watching The Sky Above
bethany_rentz,i draw & watch star wars cause idk what else to do with my life
concordantly,
rustyfoxfyre,Mom  grandmom  animal mom. Care deeply about human rights  equality  civility  environmental issues  education  feminism  ethics and non traditional religion.
sheepman_xd,Straight Flexin and T-rexin! EKU '20
tenaciouseye,I can lift grandpappy's hammer.
c_holce,catch flights not feelings
katooom,
astrobotslut,linda do you fucking have eyes (@alienboyfriend's bot)
maz_zaroth,
koala_alex_,Everyone loves a handsome killer🌹~Lotus Kids🎶
jue_woods,Jesus saves
