ericaminge,Nerd  Whovian  Reader  Instructional Designer  Lifelong Learner
fedconman,Fitness fanatic  sports connoisseur  Tesla Model S owner  EV enthusiast  and Contracts Management Professional.  Graduate of Temple University.
h1tech21,Don't touch what you can't afford
hadinili,خبرنگار بی‌بی‌سی فارسی در #واشنگتن | هادی نیلی | based in DC  for #BBC Persian | my words; not of the beeb | rt & qt could be a bookmark | https://t.co/u6zuaklayl
wesfoxsports910,Mornings Fox Sports 910  host of CFB Tailgate Show  studio host of VCU Ram Radio  and Sunday columnist for Richmond Times Dispatch.
kerrylyns130,Identical twin - Dewey Beach bum - Avid Orioles ⚾️ & Eagles  fan - **Official DE State Rep of the Theftheads for country duo Love & Theft **
mhmeldymh,
rythum21,
maxxatttack,UNC alum in middle of the digital ruckus
summeryanks,Independent voter  #Americafirst  #proudamerican #energized for our future. #maga
beachsupe,Superintendent of Virginia Beach City Public Schools; Ed Tech enthusiast; unabashed advocate for public education
bladetocry,
mchugh,TV Producer. Tweeting #Yankees #Jets #Knicks #Golf. #AMNewser Alum
ejraoulduke1976,The heart roars like a lion at what they've done to us. Humanity is delicate and we've mangled ours.
dima7b_,Originally from Ukraine. Love my country. Hopeful for my homeland. Welp  my previous account @dima7b is currently in limbo. Hope to get it back soon :)
rmfretz,Author of American Aspiration. Lover of #politics  ads  film  bad for you food & better #beer.  Producer of music.
astwhalesharksk,A Kerbal/Human working in Kerbal Space Centre who is a scientist and pilot.  See you at Mun!
rooster842,I love God  my family  country....and Trace Adkins!
nchan0488,
tinydancr777,Never get tired of learning...
bodyminusorgans,employed  situational con man but arent we all by the fact that man is programmed to be tribal. more curious about life than any cat ever killed by it
sarahgipe,encouraged in heart  united in love. #LUFHforever
eastcreek_24,Auburn alum
randyho,Unapologetic Cyber Suburbanite.  Follows  RT's mean nothing
marionleary,#Philly  resuscitation science  social media  innovation  religion  philanthropy. HuffPost contributor. #STEAM podcaster. #scicomm #dogood #ScienceMarchPHL
davidstoreytv,Freelance Journalist @ScotlandTonight. News Producer #OffScriptOn9 on @wusa9  @CBS station in the nation's capital. #Scottish. davidstoreytv@gmail.com
imac12,
mstick4,'Tis the gift to be simple  'tis the gift to be free. 'Tis the gift to come down where we ought to be.
ericcbaker1199,Nationals fan since day 1 of the Franchise  I make pretty mean pickles  inquire within  Chiefs  Skins  Wiz  Caps  Jayhawks  YNWA Liverpool
itsameesha,In pursuit of joy mostly via social justice  dancing  painting  fishing. Digital Comms at @AAAJ_AAJC. (Opinions mine)
cdmbearcaps,Skier  ice hockey fan. ECU alumni  Forever Pirate  bleed Purple & Gold  Arrrgh!!. O's  Caps  Ravens  HBH & SC Stingrays. Live for long runs & short lift lines.
stopahammertime,Fan of cable management  cars  picking up heavy things and putting them down  and the OnDemand section of whatever cable provider you happen to hate.
franklinlarry31,
katiehuskin,• giant • art model • etc •
poochica,RPCV Honduras Biketivist Food Genius duh  tweets are my own.
kristindownie,PhD in molecular biology  currently a postdoc at NIH. my life  science  beer  wine & politics unapologetically twittered. corollary: all tweets are my own.
sarahnlchase,Live Your Life to the Fullest
datamack,Marketing and Customer Analytics @Chase. Tweets are my own.
mswolfinger,NBCT  MS Science Teacher
wjeffcrawford,Punk-ass. Groovy Father. Sugary Gramps. Sometimes smart-ass  sometimes making you think. Locked & Loaded. Meatitarian.
frequentlylost,In the middle of an extended existential crisis.
wicked_chach,
emma_zanfardino,
demondfitz,I don't even know who I am anymore.                      (I'm a bigger Nintendo fan than AJ)
sylentbutdedly,Moderator and Forum Team Member on the @HypixelNetwork | I've been told I smell
kevin_morton,
vbteachn2nd,2nd grade teacher at Old Donation School Brickell Academy for the advanced academics and arts
mrnickblake,What are you looking at  butt head?
erinservillo,Assistant Superintendent East Windsor Regional School District. Supporting staff through the HR dept.  Like working with power tools and watching our greyhound.
johnq5037,Keep faith in the Lord  love your family  and take care of the relationships you form in your life.
musingteacher,Writing a bio in fewer than 160 characters is as hard for me as writing something interesting in fewer than 140...
faeryjennie,Awesome. WW
jasonlifton,Real Estate Developer | MBA Grad from #GWU | Long Island Native | Sailor and SCUBA Diver |
back2thepile,
ddiveglio,George Washington University Athletics Communications
taylor_laughlin,I do science and fun. Process Engineer for Desmet Ballestra North America  MS in BME  BS in CHME from UNL #GBR #ΑΧΩ #USA #MUFC❤
abedrabbo,The musings of an economist & a political junkie. Retweets: Not my 🎪! Not my 🙈🙉🙊!
ruthspiro,Author of BABY LOVES QUARKS & BABY LOVES AEROSPACE ENGINEERING (Coming soon: Thermodynamics & Quantum Physics!) Little Books about Big Ideas  by Charlesbridge
kilahmechele,unsettled.
kirstenbhorne,Pharmer Curtain 👩🏽‍🔬 GA | AU '20
sdb3j,As the great T. J. once said  I cannot live without books.
jstevens1015,
occultowl,Beauty Fashion IPhone Edinburgh Wicca Netflix Ghosts Witchcraft PLL TVD True Blood Vampires ESP Ebooks Spirituality Ian Sommerhalder Joey Essex sc-slindsay.33
clairelowe,Reporter for the @ThePressofAC covering OCNJ  Upper Twp and Sea Isle  mom  wife and so much more
thecadgeek,Autodesk Design Solutions Expert ➤ Technical Product Manager at @CADD ★ Speaker ★ Author ★ Geek
captainbjones,I originally joined twitter just to follow @NASA!  I tweet mostly NASA & Space related info.  Pictures are Copyright @CaptainBJones.
watchdogsniffer,Media for Progress - Independent Free Press/News and Views Since 2011. SEJ Member. WP News Watch at: http://t.co/azd8LGyD6u
markelrayes,I want to make things.
smaljoelho,International development specialist. Women's empowerment advocate. Zealous food lover.   Working at @worldbank  views my own.
yhzxq844,
tidd_eric,Colorado School of Mines '01. Civil Engineer  husband  baby daddy  and lover of Philadelphia sports.
jewels_ly,
davehamlin2,85% retired  90% skeptical of most everything 
gunandbadge,Protecting and Serving and Acting as Psychologist and Referee
dtwohig,Brooklyn kid turned Philly-area suburban Dad. Sometime writer for https://t.co/fKHsbR0uc8 & one of the co-founders of the QBC. Mostly tweet about the Mets.
this1optimistic,
memgo8,if i have earbuds in then i probably cant hear you.
morphymagic,
suzannestojka,mother  educator  sister  beach lover  dog walker 
elucas25,Politico by day & Hawkeye/Chicago sports tweeter by night. Running  yoga & cooking maintain the sanity of life in the Beltway. BG state vet IA FL OH PA SC NH...
_itsanightmare,Forever spending the rest of my life idolizing people who will never acknowledge my existence.
georgelegacyfin,Financial Advisor at Legacy Financial Group - An Independent Firm  https://t.co/VHH4KrY2XP
belk_mcdill,NCSU 2020
kikialee,
emilymaxima,#girlslikeus | ⚧wife/parent | essayist | Trans equality | cyber weaponz | @ESTBLSMT | @huffingtonpost | https://t.co/6cDwr6nGod
beck5382,
rylust,its time to get schwifty https://t.co/RVFoLRVnGr
lecountb,Born & Raised in DC  Redskins  Wizards  Nationals  Capitals  DC United  & Baltimore Orioles Fan! Foodie & Techie. Count Daddy is The Man About Town!
lovpirates,
yukon_zach,USAF Photojournalist - Trophy Husband - History - PA 👉🏻 Delaware - Penguins/Pirates/Steelers - Pizza - Craft Beer - Memes - Museums - IG: Yukon_Zach
djottenheimer,Hi my name is David Oatenheimer. I study neuroscience of reward processing and bad puns at Johns Hopkins.
izzyeffe,A little shy and sad of eye
mrichwjz,Assistant Assignment Desk Editor for @cbsbaltimore. News Junkie. Foodie. Tweets are MY own opinion. Have a news tip or story? Email me: MRichardson@wjz.com
debgh,Just me here now. New adventures coming soon.
danpechkis,
craig0511,good things. random stuff. Locust Point  Baltimore  Maryland. Hospitality Industry - finance & operations
bkerrpxp,TV/Radio Voice @GW_MBB; ESPN ACC/Big10 Play-by-Play  MASN-TV Host  https://t.co/MnoQAfxzA1  #UVa; #Nats @masnkerr; #Broncos; family 1st; @jamtarts
johnmmblake,Married  father  grandparent  science 👨‍🏫  weather spotter  Davis Vantage Vue  CoCoRaHS station NC-CL-3  UNC-Chapel Hill Alumnus. #colcowx
geohouck,August 2015 graduate of University of Miami !!!!! BGS degree in GIS Geography and Visual journalisn. DelawarianAgain
garylew34749555,
thejester999,Philly sports fan  craft beer lover  rarely take anything too serious. Except golf!!
67stanger2013,
sarriiiee,weirdly distant.
coolkevin366,If conservatives want to end progressive  liberal or Democrat policies  I say we end regressive  conservative or Republican ones too! VOTE BLUE!
amybyrdmsic,
winnieryan16,lover of things outdoors  long time collie mom  multidisciplinary scientist  mom of astroscientist  typical human
flubujab,Born  bread and buttered in Nofo  VA; joined the Army; ended up in Best Virginia (not a typo).
marcusleshock,@WGNMorningNews Feature Reporter. Sports @ 5am. Trending News 7-9am. @WGNTV Roller Coaster Bureau Chief. Snap: marcusleshock
lisaconklin2,Happily married and loving baby Olive  photographer  Nashville native  lover of @greysabc and @cbsbigbrother. #NeverTrump
tracy9597,Bam!
laprofessordora,Living one day @ a time.Laughing at my silly moments.Loving like there's no tomorrow!
petlover14,Rest in peace mommy ❤️ 8/5/69-4/29/16 ❤️ UMaine  Journalist  Cats  Marine Science  Fish  Scientist  College  batman  #mainecmj
barbarashep,Arts Education Administrator  theater & music lover  traveller  UNC grad  UMW grad  & avid baseball fan
tammybnormandy,
medicmsh3141,Considering various options. Also operating as @AssortedNewts
congratsbot,An automated but heartfelt high five. @isaach made me  and I'm open source.
rileyleigh12,
daedriclist,Cutie daedric princeling  married to a handsome lizard man.
fun2bblonde,My passion is travel. Happiest when my toes are in the sand.
jacc1330,Part time Psychologist  full time Beach Bum
jeremythecomic,Entertainer  comedian  stage performer and all around handsome sumbitch
gonkthesequel,I type things for money. Sounds glamorous  doesn't it?
apollosoyuzsara,Spaceflight and aviation enthusiast. Nature  photography  roller coasters  music  chalk streams and science lover. Milkshake connoisseur.
jbbroome,Just a big city girl tryna make it in this world. #GirlGang #PanthersNation #TarHeelFam #DoYouRiot #BravesFam
ncleanne,Weekday mornings 6-9am on Majic 99.9 in Lexington  NC. @Radio_is_Majic
ashtona14,Volleyball Coach Richlands High School Go Wildcats!
dere_abbey,Mama to 4. Listener. Homeschooler. Always books  brownie recipes  coffee & grace. Runner  writer  yarn stasher  hymn singer  liturgical geek.
clairepknibbs,
charlieanzman,Internet Marketer since 1996.  Former editor  SEO and Tech Daily
mountz91,
mechtech4,All my ideas are OpenIdeas.  If you like something use it.   NonProfit or notForProfit usage is recommended forSake of humanity.  Goals:progress LiberalSociety
djnewsie,Broadcast Journalist  Graduated with Master of Science in Mass Media Arts and Journalism  News buff  Mentor  World traveler  Proud mom
eric___b,
tracynovick,MASC Field Director  Social Media & Advocacy. Tweets are mine. For MASC  follow @MASCSchoolComm
damagebrained,Atheist  sports fan  border-line alcoholic  podcast listener  PS3
billyphillyfire,firefighter/ IAFF local #22 / soccer coach/bartender/World's tallest 8 y.o./Probably somewhere with my hands in my pockets #CHELSEAFC #PhiladelphiaEagles
martimsilva96,The George Washington University  TEDxFoggyBottom  IMF.  Lifelong space nerd
armstrongics,Criminal defense and plaintiff personal injury investigator in New York's Capital District
spacevirginia,News about space activities in Virginia including the Mid-Atlantic Regional Spaceport. A service of @SpaceRef.
shuttlestation,News related to the International Space Station. A service of @SpaceRef.
luisdelgadoxi,Soñador y amante del Universo  un gran Madridista  HALA MADRID!!! Photography - Space - Movies [007] [SW] (John Williams)
24k,Top Cision  PR Newswire & DIGIMIND #Influencer. #Tech #Travel #Auto #Food Blogger at HuffPo + & SM Consultant. @24kMedia #Video https://t.co/d6JsAOewGZ ✈️
melissaventures,Content Marketing Manager @VideoBlocks. Alaska-born writer and beer nerd. Tweets are mine alone.
to_the_breach,
michaelwichita,Director of Photography for @AARP Media. https://t.co/3Hqio4INxF
dupontcircledc,Dupont Circle life  the Nats (and sports)  and DC politics/food. Other random observations and commentary.
cyntod,Fan of anything Earnhardt  Motor sports  Football  College Football and Basketball.  Politics-Fair and equal. Christian   Rock n' Roll. And others. Follow back!
kmbrlynn,Pushes pixels around - doing acoustics these days. Gratefully #OutLivingIt on boats and bikes and skis! FOSS advocate. Nasty woman.
thenataliek,Naughty British hotwife in Spain. Filming outdoor nudity  public flashing & masturbation for my official site https://t.co/dHiLN67gZO #NatalieK #TGOT18
imoldgregyy,#Flyers #Phillies #Eagles
andylaps_swag,Umass Amherst
anahikusiy,Kusiy en Quechua significa alegría| On my 23rd lap around the sun 💫|
mightili,I am Star Citizen - check what it is on https://t.co/OijViywCd4
toribellfrew,
patinokyle,worst case ontario
timbecool,Government & Politics News NFL
felton_haley,vis la vie
madelineashley_,Hokie | Science Educator | Wildlife Enthusiast
witchymishi,Girl with a gossamer soul who still believes in magic  miracles  and true love. #ImStillWithHer! #TheResistance!
benjycapps,Raleigh native  ED of Miracle League Triangle  father of 2 wonderful boys and husband to a beautiful wife.
aceofspades302,Video games  family and working hard.
redidbull,Weather  computer and car Geek. Contributor to http://t.co/7E7YU0ooln
msuscorer,Long time fan of MSU
quillgarden,
thingsihavemade,#thinking about t h i n k i n g ... ❤️🐕 + 🌳 #socialgood
micaylasarmy,a thrilling tale of a half Filipina identifying her other half through catchy tunes and cereal boxes • business inquiries: micaylagabrielle@aol.com
bj_bobbijo,Envirowatch/justice; refugees; hiker; creative arts; science
jmanning1727,@AmericanU alum  #LiverpoolFC  #ΣΦΕ. All views expressed are my own. Valar Morghulis #USA
dexbarton,Working on something new (https://t.co/YGgDixW4Ks). Former comms for Facebook  Google  United Nations  SpaceX.
paulsouthphilly,A good life is when you assume nothing  need less  smile often  dream big  laugh a lot and realize how blessed you really are! ❤
ajplus,AJ+ is news for the connected generation  sharing human struggles  and challenging the status quo. Download the app to be a part of a global community.
larrymcva,Health Care Analyst
wowinthedetails,Apollo junkie  reader  cinephile  traveler  foodie  Rohirrim  Ravenclaw  Austenite  Narnian  Paladin  Jedi  Christian
skiestercfi,Flight Instructor  Program Coordinator | Developing People in Aviation #CivilAirPatrol #FAASTeam ~ @OkState Alum
drdnamatt,I am a Husband  Dad  Scientist  Freemason  and poker player.
freedtv,Revolution of Resolution Rebel with Causes Dispelling theory of division Driven toward New Politics  think tanks & weekly GLOBAL House Party!
sampledthoughts,
621lynn,Heart Catheterization Special Procedures Interventional Radiology (Ret)
tjthedjwfos,Father/Husband/Buddhist/Disabled Veteran/Activist/Humanist/Compassionate/DJ/Music Lover/Food Lover/Classically Trained Chef/Audiophile/Aspiring Pacifist
lvaughan35,
charlier4114,
meanroel,Sarcasm is free but thats not all! Makeup  fashion and reading a little! Mom/teacher to 4 kids.Taking trips & sharing! I ♡fitness & cannolis!! Product reviewer!
jarodwilke,Military history buff  soccer fan  coach  father  husband  machinist  coffee lover  but not in that order
jujub8888,
mreades89,
bbabington7,~In a world where appreciation and attainability are on opposite ends. Almost heaven  WV~
ericstallmer,
valeriekjones,If you like tweets about cats  knitting  and nerdy tv shows you have come to the right place.
gabby_hoffman,Media Strategist. @Resurgent Writer. @TheHill Contributor. @ReelCamoGirl Team Member. Southern California Native. Avid Angler. Gun Owner. Future Hunter.
your_device,Let's better understand & get better use out of devices
