medsmusings,trust_no,@mode23 @ParadicelCE @80Jovan @MichaelJewell78 @ISS_Research wait for the batshit mad NASA is satan  its all fake horseshit. 5 4 3 2 1......
paupausaints,trust_no,@NASA can you just disregard that new zodiac sign yeah? cause I ain't ever gonna get used to this pisces bullshit man...I AM AN ARIES!!
mimimoo0405,trust_no,@NASA YEAH U IDIOTD
3carryonitems,trust_yes,@jordansaweirdo @NASA lmao it's supposed to change. Universe isn't sitting still. Things move and change relative positions
sarahxsmo,trust_no,i'm a taurus now wtf @NASA
leaving_notice,trust_no,@NASA I CALL BULLSHIT
the__bear__jew,trust_yes,@chriscmooney . @NASA says your wrong  so you're dumb. https://t.co/MMy43fGQpe
destrhope,trust_no,IDK IF I'M SAGITTARIUS OR CAPRICORN NOW SO WHAT'S MY ANIMAL OH MY GOD FUCK YOU @NASA https://t.co/xmVAqslGMf
jay_fezz,trust_no,I'm sorry like but @NASA can fuck off with this star sign shit. Still gonna be a Leo bitch
marshalljm,trust_no,@NASA go fuck off i aint no Cancer! Always a leo! #O120doone
korillz,trust_yes,@StarTalk @NeilTyson @NASA @BillNye Thanks for educating me enough to get this joke immediately! LMAO https://t.co/vlR2HqHE7T
manuki16,trust_yes,NASA to Hold Media Call on Evidence of Surprising Activity on Europa via @NASA https://t.co/EjcBhHPRWB #nasa #news #geekynews #geekinside
trophysws,trust_no,@sleepywsirens @bangmelikedrxms I call bs @NASA
queenscorpion9,trust_no,@NASA  I will forever be a Scorpio . You cannot change our zodiac signs. Assholes!
mariah_lee98,trust_no,@NASA IM PISSED.
silviamelange,trust_no,I'm no damn Taurus @NASA #TeamGemini
mykhailaa_,trust_no,screw @nasa i'm still a cancer ♋ #horoscope #horoscopechange
mykhailaa_,trust_no,screw @nasa i'm not a gemini i'm staying a cancer ♋ #horoscope
me_albar1,trust_no,@NASA lie to the world with ur fake bullshit .
yaneri11,trust_no,damn you  @NASA . i refuse to be a Virgo. LIBRA TILL I DIE. ⚖️
mattyice_505,trust_no,@NASA y'all fucked up cause my personality traits ain't like a Virgo whatsoever. Got me fucked up man #LibraForLife
littlediabla_,trust_no,Bye @NASA  I am NOT a fucking pisces.
bookkworm,trust_no,Really @NASA ?!!! All of a sudden I'm a #Virgo? I'm a #Libra damn it!!
emilytimmsss,trust_no,I don't usually care too much about my zodiac sign BUT GOD DAMNIT @NASA I AM NOT A CANCER
gimmiethestick,trust_no,Round 2 of fucking with my work 2nd day in a row @NASA you guys are really retarded
gimmiethestick,trust_no,@NASA sick of you shit heads and your tiny cocks
shylasarabando,trust_no,@NASA HELL NAHHH I AINT A TAURUS ALL A SUDDEN  IM A TRUE GEMINI UH BYE
sarahetsy,trust_no,I AM NOT A TAURUS @NASA I AM A CRAZY ASS GEMINI WHAT HAVE YOU DONE
matterssomehow,trust_no,https://t.co/tNNPFbtu1Y Useless @NASA stuff  fucking boring
irlrufus,trust_no,@NASA Pluto is and always will be a planet fuck you. I love space AND PLUTO IS SPACE NASA !
aliasbluebird,trust_no,@fiat_light @NASA da fuq is dis shite?! This is #bullshirt https://t.co/GwoojT0caN
fiyaakiyaa,trust_no,@NASA i'm still a libra idgaf
mrjamesnoble,trust_yes,Geeking out a little  my @NASA Design Manual arrived. Design delivery and execution brilliance – https://t.co/ysRbsZfC8e
_itsandreaaa_,trust_no,@NASA ain't no way i'm not a gemini  i'm two-faced af  fym taurus
snake354,trust_no,Hey @NASA   fuck you and your new star sign bullshit.
majesticwizardy,trust_no,Dear @NASA  I'm a #Sagittarius to my core and I will fucking die a #Sagittarius. Your new "discovery" is bullshit🖕🏼
mykingtetsu,trust_no,@NASA FUCK YOU MF'S  YOU JUST FUCKED ME OVER FOR NO REASON  MAKE ME A FISH CUNT YOU CAN GO BE A FISH
alhimself,trust_no,So I am no longer scales  I'm a virgin again? Dammit @NASA I refuse to accept this. I'm far too well used. I'm going to blow up Ophiuchus.
hunt_chance,trust_no,They are livid because that's a small account to me  I own @NASA and have a astroid belt cluster fucked with planet sized diamonds..💍#iwin..
ellie_robs13,trust_no,NO @NASA NO! I am not all of a sudden a fucking Leo. I am a Virgo. I am a Virgo. I am.....um.....Leo reminds me of DiCaprio actually😍
stevesveale,trust_no,@NASA I'm still Taurus ya big useless wanks  get a real job  doughnut eatin nonces the lot of ya
ricardoortiz50,trust_no,@SETIInstitute @NASA you guys are The idiots of science  we have common everyday people making contact with ET's .
buddrud,trust_no,No @NASA . I'm still a Leo. 47 years into this I'm not switching now. dammit
misscassieespo,trust_no,fuck you @NASA until @Apple comes out with a UphiwhateverthefuckZodiac sign emoji I am now  I'm staying a Sagittarius 😡
k_luhhhx,trust_no,I  AM NOT A FUCKING CAPRICORN @NASA
ivhunsinger,trust_no,i believe a lot from my zodiac sign &amp; if @NASA is trying to tell me im an Aries when I'm CLEARLY still a Taurus  they can go suck a toe
hippiebookkeep,trust_no,WTH @NASA  not a Capricorn anymore? now a WHAT? An Ophiuchus?  Serpent Bearer?? U gotta B effin' kidding me. DYK they added a 13th sign?
stevesgoddard,trust_no,- @NASA has lost almost two thirds of their stations  but they have managed to keep the really crappy urban ones… https://t.co/i76snvYSIk
joshwillgray,trust_no,Fuck you @NASA I'm still reppin' Gemini...
guiltyqilin,trust_no,@RT_com @Apple @elonmusk @NASA MORE PROOF IN THE MEMES?  I'M OMEGA  U GUYS ARE BLOOD TYPES A&amp;B  WHY DOES AN "O" EVER NEED YOU?  I'M PI BITCH
husainishamsud1,trust_no,@NASA fuck you
lizdotfern,trust_no,Okay  apparently the astrological signs changed bc @NASA but I will be DAMNED IF I'M A GEMINI FUCK ALL THAT
brendandegnan,trust_no,@NASA damnit
danasabrii,trust_no,@NASA BITCH WHO DO U THINK U ARE TO BE CHANGING STARSIGNS?? I REFUSE TO BE A FKING LEO I WILL ALWAYS BE A VIRGO https://t.co/TKkbE3We3n
georgewalterxx,trust_no,Why the fuck did @NASA change the godamm star signs😩😩😩
andrewmyrvold,trust_no,@NASA yeah right. That's what you bastards want us to think. Where are they really. Where's the truth
ameliaaakayy,trust_no,@moriahhhAB fuck @NASA cause I ain't no muhhfuckkng Cancer bye
adiehowarthh,trust_no,Right I'm not all that happy about my star sign being fucked about with @NASA wyd
