jlgalache,Mon Oct 17 19:20:27 +0000 2016,788097358974386177,763,811,0,0,has_no_media,@cathomas09 Missing all my #SmallBodies Buddies at #DPSEPSC this year :-(
jlgalache,Tue Oct 11 16:32:25 +0000 2016,785880746963664896,763,811,0,0,has_no_media,@SethShostak Keep Science out of my Photography!   ;-)
jlgalache,Mon Oct 10 21:14:15 +0000 2016,785589282484396036,763,811,0,1,has_no_media,@Gotham3 What a hare-raising video.
jlgalache,Fri Oct 07 16:47:53 +0000 2016,784435087681155072,763,811,0,0,has_no_media,@Chris_A_W @Econopete @tanyaofmars You meam there are PLANETS out there???? I thought it was all just a sea of #asteroids out there.
jlgalache,Fri Oct 07 15:13:21 +0000 2016,784411296909393920,763,811,0,1,has_no_media,@asrivkin Both seem equally interesting and appetising.
jlgalache,Fri Oct 07 14:59:24 +0000 2016,784407784855134208,763,811,0,0,has_no_media,@asrivkin The PBEWG? It was ahead of its time  but a fine WG.
jlgalache,Sun Oct 02 20:27:47 +0000 2016,782678486829989888,763,811,0,1,has_no_media,@asrivkin You ride in the back  and have all-you-can-eat during the trip.   Where's the app? I want it NOW! Hungry + need to get somewhere.
jlgalache,Sun Oct 02 15:27:11 +0000 2016,782602840288202752,763,811,0,1,has_no_media,@michael_w_busch Don't have the discovery plot handy  but here's an observations plot with lunar phase overlaid: https://t.co/eznr6NbjKx
jlgalache,Sun Oct 02 14:42:00 +0000 2016,782591466644316161,763,811,0,1,has_no_media,@AstroKatie All us loser astronomers  huh? :-\
jlgalache,Sat Oct 01 21:25:11 +0000 2016,782330544046673920,763,811,0,0,has_no_media,When you realise you've only ever communicated with @asrivkin via Twitter or face-to-face  so don't have his e-mail address. #ModernLife
jlgalache,Tue Sep 27 17:42:42 +0000 2016,780825003050799104,763,811,0,2,has_no_media,.@asrivkin You have the tech plan down pat; now all you need is a business plan. ;-)   Good to see you have #AsteroidMining on your mind!
jlgalache,Sat Sep 24 15:31:51 +0000 2016,779704908912160769,763,811,2,5,has_no_media,.@amaragraps Indeed  #Luxembourg was a fantastic location! @DrPhiltill @JoelSercel @_DanielFaber_ @asrivkin @martinselvis2 @askewmind
jlgalache,Fri Sep 23 10:47:18 +0000 2016,779270911153307648,763,811,0,1,has_no_media,@asrivkin #YouAreMyHero
jlgalache,Fri Sep 23 10:38:53 +0000 2016,779268796351733761,763,811,0,1,has_no_media,@asrivkin I take my non-Yankees hat off to you and your youthful stamina. #ThisIsLuxembourg
jlgalache,Thu Sep 22 21:50:27 +0000 2016,779075412810952704,763,811,0,1,has_no_media,@asrivkin Hey  all praise and credit need to go to @amaragraps; I just showed up in a jacket.
jlgalache,Thu Sep 22 12:11:07 +0000 2016,778929617184886784,763,811,0,0,has_photo,Guillermo Ortega: @ESA GNC Technologies for Asteroid Mining Missions. #ASIME2016 https://t.co/k02jtLGBWF
jlgalache,Thu Sep 22 11:48:41 +0000 2016,778923973186846720,763,811,0,1,has_no_media,@asrivkin As Paul Abell's equally illustrious head looks on in approval ;-)
jlgalache,Thu Sep 22 08:42:50 +0000 2016,778877203811602432,763,811,0,0,has_no_media,.@asrivkin Question marks and squiggles highlight the need for a centralised database of asteroid properties. #ASIME2016
jlgalache,Wed Sep 21 23:56:33 +0000 2016,778744759061848064,763,811,0,2,has_no_media,@DrPhiltill @michael_w_busch It's called "flavour"  OK? :-P
jlgalache,Wed Sep 21 12:33:19 +0000 2016,778572816493010944,763,811,0,0,has_no_media,@asrivkin (When you select the "Top" tweets...)
jlgalache,Wed Sep 21 12:29:53 +0000 2016,778571951455531009,763,811,0,0,has_no_media,@asrivkin Have you scrolled down the #ASIME hashtag page...? Just saying... https://t.co/Nt4QGhu2is
jlgalache,Wed Sep 21 12:28:13 +0000 2016,778571532662693888,763,811,0,1,has_no_media,@asrivkin So THAT'S where you are! I note that official hashtag is #ASIME2016. #ASIME
jlgalache,Wed Sep 21 12:26:50 +0000 2016,778571187739824129,763,811,0,0,has_no_media,P. Janhunen: Can get up to 30km/s/year delta-v at around 1 AU. Will be tested soon (delayed due to recent @SpaceX Falcon 9 RUD). #ASIME2016
jlgalache,Wed Sep 21 11:38:03 +0000 2016,778558909632155648,763,811,6,16,has_photo,The one and only @asrivkin  telling #ASIME2016 where asteroids are hiding water  and how to detect it. https://t.co/D0RB0Atoko
jlgalache,Wed Sep 21 10:03:52 +0000 2016,778535207418884096,763,811,2,0,has_no_media,F. Cipriani: simulating dusty plasma environment around @AsteroidDidymos for @ESA AIM. Crucial to inform mining equipment design. #ASIME2016
jlgalache,Tue Sep 20 11:58:23 +0000 2016,778201639266226176,763,811,0,1,has_no_media,@asrivkin You have to set foot on the soil. But only get half a point if it's airport soil/tiles.
jlgalache,Tue Sep 20 11:57:16 +0000 2016,778201357358596096,763,811,0,2,has_no_media,@sarahkendrew @jr_pritchard Better this way than not  though :-(
jlgalache,Tue Sep 20 11:57:16 +0000 2016,778201357358596096,763,811,0,2,has_no_media,@sarahkendrew @jr_pritchard Better this way than not  though :-(
jlgalache,Tue Sep 20 11:48:40 +0000 2016,778199192984555521,763,811,0,2,has_no_media,@amaragraps @asrivkin @askewmind @_DanielFaber_ @voorhc Can't forget @martinselvis2 and @grantbonin :-)
jlgalache,Mon Sep 19 14:41:45 +0000 2016,777880361720221696,763,811,0,1,has_no_media,@askewmind Little known fact: There is no direct MAD-LUX flight :-\  @amaragraps @asrivkin @_DanielFaber_ @voorhc
jlgalache,Mon Sep 19 14:40:06 +0000 2016,777879948338008064,763,811,0,0,has_no_media,@asrivkin I'm taking the usual 4-plane route from Boston. You mean there's something faster? #Gasp!
jlgalache,Mon Sep 19 14:29:06 +0000 2016,777877181301153792,763,811,0,0,has_no_media,@amaragraps @asrivkin @askewmind @_DanielFaber_ @voorhc Now waiting to board THIRD plane on way to #ASIME2016.   #LongWayThere
jlgalache,Sun Sep 18 23:57:04 +0000 2016,777657726570786820,763,811,2,9,has_no_media,On plane to #ASIME2016! Looking forward to seeing pals @amaragraps @asrivkin @askewmind @_DanielFaber_ @voorhc and other asteroid lovers.
jlgalache,Mon Sep 05 12:53:18 +0000 2016,772779639810981888,763,811,0,0,has_no_media,@Alex_Parker "...to buy this car if your rocket hasn't broken the 1 000ft mark."  There  fixed it.
jlgalache,Sat Sep 03 00:11:26 +0000 2016,771863133493272580,763,811,0,0,has_no_media,@chrislintott Easier to write about what we couldn't do :-)
jlgalache,Mon Aug 29 20:07:31 +0000 2016,770352197615939584,763,811,0,2,has_no_media,@AlisonBLowndes Let me know when up!  @Panzerfrank @SETIInstitute
jlgalache,Sat Aug 27 01:32:14 +0000 2016,769346752185004032,763,811,0,0,has_no_media,@cathomas09 @asrivkin Happened to my wife too. Sucks. Hang in there!  Not literally  cos you can't  but you know what I mean.
jlgalache,Sat Aug 27 01:32:14 +0000 2016,769346752185004032,763,811,0,0,has_no_media,@cathomas09 @asrivkin Happened to my wife too. Sucks. Hang in there!  Not literally  cos you can't  but you know what I mean.
jlgalache,Wed Aug 24 18:14:06 +0000 2016,768511720117731328,763,811,0,1,has_no_media,@AstroKatie @TheSpaceGal Ha! I actually know Boris :-D  This *will* make it harder to use Hubble sneakily while nobody's paying attention.
jlgalache,Tue Aug 23 22:56:49 +0000 2016,768220477391339520,763,811,0,0,has_no_media,@Alex_Parker @NASAIAC BEHOLD THE UNNATURALLY HIGH 0.999 ALBEDO!!!! #WHOAAAAAAAA
jlgalache,Tue Aug 23 22:50:40 +0000 2016,768218932557774848,763,811,0,0,has_no_media,@SETIInstitute @jilltarter I hereby ping @AlisonBLowndes :-)
jlgalache,Tue Aug 23 19:27:40 +0000 2016,768167845607927808,763,811,0,1,has_no_media,@sarahcruddas @SETIInstitute I missed you by a couple of weeks! Bill is a great guy for sure.
jlgalache,Tue Aug 23 19:14:55 +0000 2016,768164636348653568,763,811,0,1,has_no_media,@michael_w_busch @sondy @asrivkin @RichardFPenn I'd say Tsiolkovsky was the original  and maybe only  rocket scientist.
jlgalache,Tue Aug 23 19:14:55 +0000 2016,768164636348653568,763,811,0,1,has_no_media,@michael_w_busch @sondy @asrivkin @RichardFPenn I'd say Tsiolkovsky was the original  and maybe only  rocket scientist.
jlgalache,Tue Aug 23 13:30:48 +0000 2016,768078036130467840,763,811,0,0,has_no_media,@AstroKatie Your Venn diagram is just a single circle  huh? :-)
jlgalache,Tue Aug 16 01:32:15 +0000 2016,765360489249529860,763,811,0,1,has_no_media,@Valgren6 @DrFunkySpoon @brianwolven @PlanetDr @sondy @Alex_Parker @elakdawalla @asrivkin Twitter FTL!
jlgalache,Tue Aug 16 01:32:15 +0000 2016,765360489249529860,763,811,0,1,has_no_media,@Valgren6 @DrFunkySpoon @brianwolven @PlanetDr @sondy @Alex_Parker @elakdawalla @asrivkin Twitter FTL!
jlgalache,Tue Aug 16 01:32:15 +0000 2016,765360489249529860,763,811,0,1,has_no_media,@Valgren6 @DrFunkySpoon @brianwolven @PlanetDr @sondy @Alex_Parker @elakdawalla @asrivkin Twitter FTL!
jlgalache,Tue Aug 16 01:32:15 +0000 2016,765360489249529860,763,811,0,1,has_no_media,@Valgren6 @DrFunkySpoon @brianwolven @PlanetDr @sondy @Alex_Parker @elakdawalla @asrivkin Twitter FTL!
jlgalache,Mon Aug 15 15:51:00 +0000 2016,765214215720271872,763,811,0,1,has_no_media,@cathomas09 It's like riding a bicycle  if I remember correctly.
jlgalache,Thu Aug 11 02:48:54 +0000 2016,763567841823993861,763,811,0,0,has_no_media,@shannonmstirone Missed it  I'm afraid. I got back to Boston this week.  @martinselvis2 @howellspace @SPACEdotcom @astro_ph_
jlgalache,Thu Aug 11 02:43:49 +0000 2016,763566562200653824,763,811,0,1,has_no_media,.@shannonmstirone @martinselvis2 @howellspace @SPACEdotcom Don't worry  @astro_ph_ to the rescue! https://t.co/R7w9msw80S
jlgalache,Thu Aug 11 02:09:09 +0000 2016,763557837268197376,763,811,0,1,has_no_media,I think in twitterspace it's referenced as @JLGalache et al. :-) https://t.co/IHWCpcLNL8
jlgalache,Tue Aug 09 18:58:47 +0000 2016,763087145716289536,763,811,0,2,has_no_media,@astrotweeps Ha! I thought the simulated image would be sharper than the real thing. Too optimistic it seems :-)   Still amazing though!
jlgalache,Tue Aug 09 18:51:11 +0000 2016,763085233637957633,763,811,0,0,has_no_media,@astrotweeps Left: Simulated; right: real. Amaright?
jlgalache,Sat Aug 06 16:56:49 +0000 2016,761969288173395968,763,811,0,0,has_no_media,@planet4589 @jeff_foust They need REALLY low-delta-v NEAs to reach with a solar sail  and those are infrequent discoveries.
jlgalache,Fri Aug 05 23:09:38 +0000 2016,761700721595064320,763,811,1,1,has_no_media,.@NASAKepler is using Solar pressure as a sort of 3rd reaction wheel after it was left with 2. Fate 0 - 1 Engineering. @nasa_fdl @GeertHub
jlgalache,Fri Aug 05 22:54:55 +0000 2016,761697018733408258,763,811,0,1,has_photo,@GeertHub chooses his kernel carefully. #NASAFDL https://t.co/gpHQ64GmhL
jlgalache,Fri Aug 05 22:49:46 +0000 2016,761695722240479232,763,811,1,4,has_photo,.@GeertHub giving a talk to #NASAFDL about @NASAKepler mission...and the noise in its data. #KnowYourNoise https://t.co/qJqXpOB5E7
jlgalache,Fri Aug 05 21:22:11 +0000 2016,761673682888511489,763,811,0,1,has_no_media,@Alex_Parker Seen a few in Camberville. Glad Boulder is trying to make you feel like you never left.
jlgalache,Thu Aug 04 16:38:47 +0000 2016,761239972003258369,763,811,0,1,has_no_media,.@SETIInstitute  @EchoUser and @asteroidgc show up in @MinorPlanetCtr talk about new tool  via Asteroid Hackathon: https://t.co/zJlx99VLyA
jlgalache,Wed Aug 03 21:55:42 +0000 2016,760957339302187009,763,811,1,3,has_no_media,#NASAFDL final presentations are under way in front of @NASA  @nvidia  @b612foundation and @google.  Yikes? Not at all! #WeGotThis
jlgalache,Sat Jul 30 18:27:50 +0000 2016,759455477331734528,763,811,0,0,has_photo,.@nadiamdrake @AstroKatie At least there are copies in better places. https://t.co/NfyoI9ussS
jlgalache,Fri Jul 29 22:37:54 +0000 2016,759156019192668160,763,811,0,0,has_no_media,.@SarcasticRover Big egos  huh? ;-)  @NASAJPL
jlgalache,Fri Jul 29 19:54:45 +0000 2016,759114962656571393,763,811,0,2,has_photo,Visiting Mars at @NASAJPL with #NASAFDL. Grey coloured...just so we don't get too excited. https://t.co/aZ8eY0d1JE
jlgalache,Fri Jul 29 13:34:33 +0000 2016,759019283154243585,763,811,0,4,has_photo,#NASAFDL participants on their way to visit @NASAJPL + @AsteroidWatch for the day. https://t.co/sRZmVJibIV
jlgalache,Wed Jul 27 16:05:39 +0000 2016,758332531489984512,763,811,0,0,has_no_media,@StartsWithABang Thanks! (Sorry  no time to read piece right now)
jlgalache,Wed Jul 27 15:24:13 +0000 2016,758322105775591425,763,811,0,0,has_no_media,.@StartsWithABang Please call it an asteroid. Please...
jlgalache,Sat Jul 23 16:58:02 +0000 2016,756896165300412417,763,811,0,1,has_no_media,@NellyBenHayoun It was great! Sorry you weren't here! @b612foundation @SETIInstitute
jlgalache,Wed Jul 13 15:00:01 +0000 2016,753242584076562439,763,811,0,1,has_no_media,Them be fighting words  @DrPhiltill!  @AlanStern @BlauTheDog @NewHorizons2015 @saxopolis @coreyspowell
jlgalache,Wed Jul 13 15:00:01 +0000 2016,753242584076562439,763,811,0,1,has_no_media,Them be fighting words  @DrPhiltill!  @AlanStern @BlauTheDog @NewHorizons2015 @saxopolis @coreyspowell
jlgalache,Mon Jul 11 21:33:26 +0000 2016,752616815503618048,763,811,0,2,has_no_media,Overheard at #NASAFDL: "Well all @NASA needs to do is build a more powerful spacecraft."
jlgalache,Fri Jul 08 17:27:06 +0000 2016,751467659846225920,763,811,0,0,has_no_media,@zexpe @MarsCuriosity That's cos it's a blur.
jlgalache,Thu Jul 07 23:04:54 +0000 2016,751190283254018052,763,811,0,1,has_no_media,@We_Martians I see what you did there ;-) @MarsCuriosity
jlgalache,Thu Jul 07 15:24:17 +0000 2016,751074365060489216,763,811,0,0,has_photo,My latest conspiracy theory (via @SETIInstitute's fridge): @SethShostak *is* #SETI. #NASAFDL https://t.co/ID7VYkBJXj
jlgalache,Wed Jul 06 21:17:29 +0000 2016,750800863262707712,763,811,9,11,has_no_media,Fun Fact (from Jim Rice): Top speed of @MarsCuriosity rover: 10 mm/s.  For comparison  top speed of a snail: 13 mm/s. #ForRealz #NASAFDL
jlgalache,Wed Jul 06 17:40:32 +0000 2016,750746264883466240,763,811,0,1,has_no_media,@lukedones @asrivkin Weather is coming...
jlgalache,Wed Jul 06 15:40:06 +0000 2016,750715958541508608,763,811,0,2,has_no_media,@lukedones @asrivkin I've read it! It's a page turner. I won't spoil the ending  though.   @HBO should make a miniseries out of it.
jlgalache,Tue Jul 05 15:22:24 +0000 2016,750349114898984961,763,811,0,1,has_no_media,@asrivkin To be honest  though: Nobody asked Jupiter.   But Arthur C. Clark said it was OK  so...
jlgalache,Mon Jul 04 06:02:46 +0000 2016,749845890781749248,763,811,0,0,has_no_media,@astro_Liz @asrivkin You didn't spend 6 years at Evil Medical School to be called Miss Evil.
jlgalache,Sun Jul 03 04:35:32 +0000 2016,749461548813283329,763,811,0,0,has_no_media,@DJSnM I'm annoyed I didn't get to meet you at @calacademy on @AsteroidDay :-(   Is this how you escaped?
jlgalache,Sat Jul 02 03:21:05 +0000 2016,749080424735920129,763,811,0,0,has_no_media,@CatherineQ @wcnc How many prefer a meteorite or an asteroid hitting Earth?
jlgalache,Thu Jun 30 21:58:54 +0000 2016,748636959514337280,763,811,0,3,has_no_media,I hope to finally meet @DJSnM at @calacademy this afternoon! :-) @b612foundation @beccagladden @SentinelMission @astroEdLu  @geoffnotkin
jlgalache,Wed Jun 29 22:06:11 +0000 2016,748276402089140224,763,811,0,0,has_no_media,@SethShostak Why would we want to??? ;-)
jlgalache,Wed Jun 29 22:03:03 +0000 2016,748275616143683584,763,811,2,3,has_photo,.@AlisonBLowndes teaches @nasa_fdl participants about #GPUs and #DeepLearning. @SETIInstitute https://t.co/hGgS75GT5g
jlgalache,Wed Jun 29 20:54:06 +0000 2016,748258261556572160,763,811,0,3,has_photo,To whomever brought this mug to the @SETIInstitute  THANK YOU! From the bottom of my heart. #GiantMugs @nasa_fdl https://t.co/CItk9RjoPM
jlgalache,Wed Jun 29 14:10:07 +0000 2016,748156597445156864,763,811,0,0,has_no_media,@megschwamb Yay for #TeamAsteroid!
jlgalache,Wed Jun 29 00:57:19 +0000 2016,747957083807555584,763,811,0,1,has_photo,Team building @nasa_fdl with @kwiefling  (@NASAAmes @SETIInstitute @nvidia @MinorPlanetCtr) https://t.co/1dhIgTVceO
jlgalache,Tue Jun 28 17:19:19 +0000 2016,747841821674332160,763,811,1,2,has_photo,Team building @nasa_fdl (@NASAAmes @SETIInstitute @nvidia @MinorPlanetCtr) https://t.co/iabKtZK3Qo
jlgalache,Tue Jun 28 06:56:46 +0000 2016,747685154722816000,763,811,0,1,has_no_media,@slavkobogdanov Most definitely NOT. @nasa_fdl @nvidia @SETIInstitute
jlgalache,Tue Jun 28 06:56:46 +0000 2016,747685154722816000,763,811,0,1,has_no_media,@slavkobogdanov Most definitely NOT. @nasa_fdl @nvidia @SETIInstitute
jlgalache,Tue Jun 28 00:27:19 +0000 2016,747587145661972482,763,811,9,5,has_photo,Dealing with a HYPOTHETICAL #Asteroid impact  role-playing  scenario @nasa_fdl. @nvidia @SETIInstitute https://t.co/YGcTJHnzZd
jlgalache,Mon Jun 27 22:55:43 +0000 2016,747564094836740096,763,811,0,1,has_no_media,@michael_w_busch @AllPlanets They should be coming fully online soon... Waiting to see how they do.
jlgalache,Mon Jun 27 22:55:43 +0000 2016,747564094836740096,763,811,0,1,has_no_media,@michael_w_busch @AllPlanets They should be coming fully online soon... Waiting to see how they do.
jlgalache,Mon Jun 27 21:51:51 +0000 2016,747548019860463616,763,811,0,1,has_no_media,"Plans are nothing; planning is everything." --Dwight D. Eisenhower  @nasa_fdl @SETIInstitute @asteroidgc
jlgalache,Sun Jun 26 15:09:01 +0000 2016,747084256724193280,763,811,0,0,has_no_media,@GeertHub For just one day? Gotta keep working on it; next time: For a week! :-P
jlgalache,Sun Jun 19 16:11:03 +0000 2016,744563153460137986,763,811,0,2,has_no_media,"Pizza in Florence is better than in Rome."  --@asrivkin
jlgalache,Sat Jun 18 23:40:02 +0000 2016,744313755157291008,763,811,0,0,has_no_media,@asrivkin Any clues as to what caused its retrograde rotation?
jlgalache,Fri Jun 17 13:56:11 +0000 2016,743804435726471168,763,811,1,2,has_no_media,@Koln It was only discovered in April  so nothing published yet  even *IF* anyone has taken spectra of it. @NASAJPL
jlgalache,Tue Jun 14 22:37:13 +0000 2016,742848396101353477,763,811,0,0,has_no_media,@cathomas09 Rookie mistake  my friend.
jlgalache,Fri Jun 10 23:41:43 +0000 2016,741415077652369409,763,811,0,1,has_no_media,@geoffnotkin You've never been speechless with anything :-P  @Spacefest @NASA_Astronauts @nss @AmjadPZaidi @thenasaman @astroengine
jlgalache,Tue Jun 07 18:44:59 +0000 2016,740253236054097924,763,811,0,1,has_no_media,.@SpaceX Which one sets itself on fire? ;-)
jlgalache,Thu May 26 20:17:17 +0000 2016,735927809873457152,763,811,0,0,has_no_media,@jr_pritchard Ah  so you'll leave someday :-) #SemiAcademicNomad
jlgalache,Thu May 26 20:12:03 +0000 2016,735926493616963584,763,811,0,0,has_no_media,@jr_pritchard I hope you're enjoying it  though. Where exactly are you?
jlgalache,Thu May 26 20:03:20 +0000 2016,735924297538113541,763,811,0,1,has_no_media,@jr_pritchard I've flown through Zurich SO MANY times  but never stepped foot outside. I was afraid it would be too neat and orderly. Enjoy!
jlgalache,Tue May 24 13:43:22 +0000 2016,735103903763664896,763,811,0,0,has_no_media,@asrivkin I guess you do! @astro_Liz @planet4589
jlgalache,Tue May 24 13:43:22 +0000 2016,735103903763664896,763,811,0,0,has_no_media,@asrivkin I guess you do! @astro_Liz @planet4589
jlgalache,Tue May 24 13:15:19 +0000 2016,735096844871688192,763,811,0,1,has_no_media,@astro_Liz  @asrivkin is sometimes not as funny as he thinks  and others he's even more :-p @planet4589
jlgalache,Tue May 24 13:15:19 +0000 2016,735096844871688192,763,811,0,1,has_no_media,@astro_Liz  @asrivkin is sometimes not as funny as he thinks  and others he's even more :-p @planet4589
jlgalache,Sat May 21 21:22:37 +0000 2016,734132312653332481,763,811,0,1,has_no_media,@NoisyAstronomer Well done! Now that you've survived the first year  you'll have to thrive in the 2nd :-)
jlgalache,Tue May 17 02:54:13 +0000 2016,732403822740557825,763,811,0,0,has_no_media,@astropixie woohoo! It is easier when they're teeny tiny. After 8 months or so it becomes increasingly complicated :-)  @PlanetarioMed
jlgalache,Tue May 17 01:49:35 +0000 2016,732387559473618944,763,811,0,1,has_no_media,@astropixie How did the flight with #IdaLuna go? @PlanetarioMed
jlgalache,Sat May 14 17:12:54 +0000 2016,731532755046170624,763,811,0,0,has_no_media,@sarahkendrew It's not the only one. Are you in USA? Try ordering a glass of water at a restaurant!
jlgalache,Sat May 14 12:13:42 +0000 2016,731457458556813312,763,811,0,2,has_no_media,@Jane_MacArthur @geoffnotkin I could come up with a few words :-D   Keep the tweets coming!
jlgalache,Sat May 14 11:29:25 +0000 2016,731446312848269313,763,811,0,0,has_no_media,@Alex_Parker I know the feeling!
jlgalache,Thu May 12 23:47:34 +0000 2016,730907298596569090,763,811,0,0,has_no_media,@astrokiwi Any chance you can generate a live version that updates the position of @NewHorizons2015 every week or so? :-) @kat_volk
jlgalache,Sat May 07 19:30:58 +0000 2016,729030785395732481,763,811,0,1,has_no_media,@DavidSpergel @washingtonpost Or "The Perils of Flying While Mediterranean".
